1;209;Кочегар
2;212;Кровельщик
3;232;Лаборант
4;236;Лудильщик
5;247;Машинист тепловоза
6;248;Машинист электровоза
7;249;Медицинская сестра
8;251;Медник-жестянщик
9;258;Механик-водитель
10;259;Механик-водитель
11;262;Младший геодезист
12;268;Монтер пути
13;279;Наблюдатель
14;280;Наборщик
15;283;Наладчик полиграфических машин
16;285;Настройщик
17;617;Помощник составителя поездов
18;619;Портной
19;620;Почтальон
20;621;Приборист
21;625;Прокатчик
22;626;Проходчик
23;640;Радиотелеграфист
24;641;Радиотелефонист
25;649;Рентгенолаборант
26;650;Рентгенотехник
27;652;Рулевой
28;658;Санитар
29;659;Санитарный инструктор
30;663;Сапожник
31;669;Слесарь
32;671;Смазчик
33;674;Сортировщик
34;675;Составитель поездов
35;677;Стартер-финишер
36;945;Техник
37;942;Телефонист
38;940;Телеграфист
39;937;Танцор
40;922;Специалист-эксплуатационник
41;919;Столяр
42;918;Строгальщик
43;917;Стрелочник
44;901;Старший электрокарщик
45;899;Старший электрик
46;897;Старший экскаваторщик
47;896;Старший чертежник
48;893;Старший химик
49;892;Старший фрезеровщик
50;884;Старший трубопроводчик
51;883;Старший тракторист
52;880;Старший топогеодезист
53;879;Старший токарь
54;878;Старший техник
55;877;Старший теодолитчик
56;876;Старший телефонист
57;871;Старший столяр
58;862;Старший сортировщик
59;861;Старший слесарь
60;858;Старший сварщик
61;857;Старший механик-водитель
62;853;Старший санитар
63;842;Старший радиотелефонист
64;841;Старший радиотелеграфист
65;831;Старший портной
66;828;Старший пожарный
67;827;Старший повар
68;826;Старший плотник
69;823;Старший пильщик
70;821;Старший печатник
71;820;Старший пекарь
72;819;Старший парусник
73;818;Старший паропроводчик
74;816;Старший осмотрщик
75;814;Старшая операционная медицинская сестра
76;811;Старший оператор
77;805;Старший настройщик
78;802;Старший наборщик
79;790;Старший механик-водитель
80;786;Старший механик
81;783;Старший мельник
82;782;Старшая медицинская сестра-анестезист
83;781;Старшая медицинская сестра
84;779;Старший машинист тепловоза
85;778;Старший машинист паровоза
86;776;Старший машинист
87;775;Старший мастер
88;771;Старший маляр
89;766;Старший кузнец
90;765;Старший крановщик
91;764;Старший кочегар
92;760;Старший кондуктор
93;759;Старший компрессорщик
94;758;Старший комплектовщик
95;755;Старший кок
96;752;Старший кладовщик
97;751;Старший кинорадиомеханик
98;750;Старший камнедробильщик
99;749;Старший кабельщик-симметрировщик
100;748;Старший кабельщик
101;747;Старший инструментальщик
102;734;Старший диспетчер
103;733;Старший дизелист
104;726;Старший грейдерист
105;716;Старший газодобыватель
106;715;Старший вьюковожатый
107;714;Старший вычислитель
108;702;Старший водитель
109;697;Старший бульдозерист
110;689;Старший бетонщик
111;687;Старший ацетиленщик
112;685;Старший арматурщик
113;683;Старший аккумуляторщик
114;534;Нормировщик
115;537;Обмотчик
116;538;Начальник хранилища
117;543;Оператор
118;544;Операционная медицинская сестра
119;546;Осмотрщик
120;554;Паропроводчик
121;555;Парусник
122;557;Пекарь
123;558;Переводчик
124;560;Пескоструйщик
125;561;Печатник
126;562;Печник
127;563;Пилостав
128;565;Пильщик
129;568;Плотник
130;569;Повар
131;570;Пожарный
132;210;Крановщик
133;213;Кузнец
134;230;Лаборант
135;233;Линейный надсмотрщик
136;7;Аппаратчик
137;6;Актер
138;5;Аккумуляторщик
139;8;Арматурщик
140;11;Ацетиленщик
141;16;Бетонщик
142;22;Боцман
143;23;Бульдозерист
144;35;Ветеринарный инструктор
145;767;Старший лаборант
146;994;Экскаваторщик
147;921;Специалист
148;865;Старший стартер-финишер
149;849;Старший регулировщик
150;740;Старший дорожник
151;530;Начальник экспедиции
152;246;Машинист паровоза
153;12;Артист первой категории
154;928;Старший механик-водитель
155;997;Электромонтер
156;996;Электрокарщик
157;993;Экспедитор
158;989;Штамповщик
159;987;Шлифовщик
160;984;Чертежник
161;980;Цинкограф
162;976;Химик
163;972;Фрезеровщик
164;971;Фототелеграфист
165;966;Форсунщик
166;13;Артист высшей категории
167;127;Инструктор по вождению
168;535;Начальник склада
169;906;Старший спасатель
170;678;Спасатель
171;933;Старший пожарный спасатель
172;550;Пожарный спасатель
173;334;Начальник команды
174;927;Спортсмен
175;995;Электрик
176;990;Штукатур
177;950;Тракторист
178;947;Токарь
179;944;Термист
180;935;Табельщик
181;673;Солист
182;664;Сварщик
183;556;Певец
184;138;Кок-инструктор
185;134;Кинорадиомеханик
186;131;Каменщик
187;128;Кабельщик
188;124;Инструментальщик
189;113;Инструктор
190;88;Дрессировщик
191;82;Диспетчер
192;79;Дизелист
193;62;Грейдерист
194;58;Главный кондуктор
195;55;Гидрометнаблюдатель
196;51;Газодобыватель
197;44;Вулканизаторщик
198;37;Водитель
199;24;Бурильщик
200;266;Младший топограф
201;263;Младший картограф
202;257;Механик
203;254;Метеоролог
204;250;Медицинская сестра-анестезист
205;788;Старший механик
206;965;Формовщик
207;962;Фельдшер
208;959;Фармацевт
209;951;Трубопроводчик
210;948;Топогеодезист
211;38;Водитель дрезины
212;45;Вычислитель
213;46;Вьюковожатый
214;63;Гудронаторщик
215;64;Главная медицинская сестра
216;69;Дежурный по связи
217;70;Дежурный
218;81;Диспетчер
219;119;Инструктор
220;121;Инструктор-кулинар
221;122;Инструктор по вождению
222;125;Испытатель
223;126;Инструктор по вождению
224;129;Кабельщик-симметрировщик
225;135;Кладовщик
226;136;Клепальщик
227;139;Кок
228;271;Музыкант
229;269;Моторист
230;267;Монтажник
231;200;Комплектовщик
232;201;Компрессорщик
233;202;Кондуктор
234;256;Механик
235;253;Метеонаблюдатель
236;252;Мельник
237;245;Машинист
238;244;Мастер
239;203;Контролер
240;205;Концертмейстер
241;586;Помощник машиниста тепловоза
242;587;Помощник машиниста электровоза
243;591;Помощник начальника отдела
244;594;Помощник начальника пожарной команды
245;595;Помощник начальника пункта
246;598;Помощник начальника службы
247;600;Помощник начальника технической части
248;602;Помощник начальника отдела
249;604;Помощник начальника типографии
250;609;Помощник начальника железнодорожной станции
251;241;Маляр
252;668;Скреперист
253;283259;Водители-электромеханики АП-5/Д и АПА-80
254;981439;Специалисты газодобывающих и зарядных станций (установок)
255;960921;Специалисты водоснабжения и канализации
256;878265;Младший специалист медицинской службы
257;853037;Специалисты многоосных автомобилей
258;842259;Специалисты гус. тягочей и транспортеров
259;660506;Специалисты трансф. п/ст. и распред. устройств
260;544405;Специалисты ср-в комплексного тех. контроля
261;503369;Специалисты РЛС наблюд. за бл. возд. и надв. обстановкой
262;425404;Специалисты приемных радиоустройств
263;172039;Специалисты водолазных работ (кроме ВМФ)
264;124037;Водители колесных БТР-60, 70, 80
265;124038;Водители колесных БТР-60
266;124039;Водители колесных БТР-70
267;124040;Водители колесных БТР-80
268;167259;Специалисты переправочных средств
269;280258;Специалисты аэродромно-эксплуатационных машин
270;302653;Специалисты кораблевождения и зрительной связи
271;366995;Специалисты корабельного электрооборудования
272;369995;Специалисты корабельных дизель-генераторов
273;370269;Специалисты энергоустановок торпедных и ракетных катеров
274;379039;Специалисты водолазных работ
275;402233;Специалисты подземных и подводных кабельных линий связи
276;404256;Специалисты дальней связи
277;405940;Специалисты телеграфной аппаратуры
278;420640;Специалисты КВ радиостанций малой мощности
279;422641;Специалисты УКВ и ДМВ радиостанций средней мощности
280;429640;Специалисты корабельных средств радиосвязи
281;437543;Специалисты радиоперехвата и пеленгования РЛС передач
282;461256;Специалисты малоканальных радиорелейных станций
283;477940;Специалисты радиотелеграфной слуховой ЗАС
284;500543;Специалисты РЛС метрового диапазона
285;506543;Специалисты штурманских радиолокационных средств
286;530543;Специалисты радиопеленгаторов УКВ и ДЦМ диапазонов
287;621543;Специалисты приема и передачи информации АСУ
288;659256;Специалисты силовых и осветительных агрегатов
289;663005;Специалисты аккумуляторных и зарядных устройств
290;666995;Специалисты электротехн-ких средств заграждений и сигнал-ции
291;837037;Водители автомобилей категории «С»
292;837259;Водители - электромеханики
293;838210;Водители автомобильных и пневмоколесных кранов
294;843258;Механики-водители плавающих гусеничных тягачей МТ-ЛБ
295;849669;Слесари по ремонту автомобилей
296;859037;Водители топливомаслозаправщиков
297;980007;Специалисты паросиловых и котельных установок
298;982037;Специалисты компрессорных установок
299;528256;Специалисты приводных радиостанций и радиомаркеров
300;845037;Водители автомобилей категории «Д»
301;846037;Водители автомобилей категории «Е»
302;702037;Водители автотопливомаслозаправщиков АТМЗ
303;100915;Стрелок-парашютист
304;837040;"Водители категории ""Д"""
305;837038;"Водители категории ""В,С"""
